order_id,date,customer_id,time,carrier_id
735,12.01.2015,983,20:35:34,2
736,12.01.2015,917,21:35:14,1
737,13.01.2015,183,11:31:34,2
738,13.01.2015,250,12:16:47,4
739,13.01.2015,576,12:19:38,2
740,13.01.2015,420,12:29:51,4
741,13.01.2015,566,12:49:09,4
742,13.01.2015,187,12:53:01,3
743,13.01.2015,190,13:08:32,4
744,13.01.2015,357,13:34:48,1
745,13.01.2015,971,13:36:53,2
746,13.01.2015,730,13:41:13,1
747,13.01.2015,820,14:15:02,4
748,13.01.2015,466,14:27:31,1
749,13.01.2015,52,14:29:23,2
750,13.01.2015,338,14:48:09,4
751,13.01.2015,28,15:07:35,3
752,13.01.2015,996,15:19:25,1
753,13.01.2015,752,15:22:11,1
754,13.01.2015,597,15:47:56,4
755,13.01.2015,897,15:50:49,4
756,13.01.2015,39,15:55:11,1
757,13.01.2015,42,16:10:34,2
758,13.01.2015,166,16:14:43,4
759,13.01.2015,561,16:14:56,4
760,13.01.2015,33,16:27:40,2
761,13.01.2015,322,16:30:20,2
762,13.01.2015,998,16:36:36,4
763,13.01.2015,351,16:38:57,3
764,13.01.2015,435,16:39:39,1
765,13.01.2015,272,17:11:41,2
766,13.01.2015,868,17:21:45,1
767,13.01.2015,318,17:21:48,2
768,13.01.2015,789,17:23:34,4
769,13.01.2015,514,17:43:17,3
770,13.01.2015,44,17:44:13,4
771,13.01.2015,786,17:59:32,4
772,13.01.2015,272,18:07:59,3
773,13.01.2015,133,18:18:15,3
774,13.01.2015,74,18:31:07,1
775,13.01.2015,324,18:42:12,1
776,13.01.2015,750,18:50:43,4
777,13.01.2015,758,19:10:20,3
778,13.01.2015,400,19:18:08,1
779,13.01.2015,839,19:19:58,4
780,13.01.2015,80,20:12:49,4
781,13.01.2015,459,20:31:17,2
782,13.01.2015,386,20:36:27,1
783,13.01.2015,905,21:17:08,3
784,13.01.2015,370,21:39:41,4
785,14.01.2015,156,11:28:44,2
786,14.01.2015,961,11:35:30,1
787,14.01.2015,518,11:45:30,2
788,14.01.2015,138,11:46:19,4
789,14.01.2015,108,11:51:37,2
790,14.01.2015,981,12:07:30,1
791,14.01.2015,101,12:23:54,3
792,14.01.2015,644,12:37:48,1
793,14.01.2015,84,12:38:27,4
794,14.01.2015,218,12:39:16,4
795,14.01.2015,231,12:42:17,2
796,14.01.2015,871,12:43:09,3
797,14.01.2015,969,12:50:01,4
798,14.01.2015,84,12:50:30,3
799,14.01.2015,821,12:51:29,3
800,14.01.2015,221,12:54:35,2
801,14.01.2015,320,13:10:53,4
802,14.01.2015,548,13:23:47,2
803,14.01.2015,848,13:37:51,2
804,14.01.2015,795,13:42:01,4
805,14.01.2015,179,14:07:52,1
806,14.01.2015,342,14:12:22,3
807,14.01.2015,180,14:15:29,3
808,14.01.2015,690,14:15:32,4
809,14.01.2015,213,14:26:17,4
810,14.01.2015,746,14:48:30,3
811,14.01.2015,320,14:48:56,3
812,14.01.2015,577,15:37:45,2
813,14.01.2015,740,16:09:29,4
814,14.01.2015,674,16:21:23,3
815,14.01.2015,910,16:38:00,2
816,14.01.2015,357,17:04:08,1
817,14.01.2015,844,17:10:38,1
818,14.01.2015,933,17:15:50,3
819,14.01.2015,903,17:21:39,4
820,14.01.2015,69,17:24:09,2
821,14.01.2015,286,17:37:26,3
822,14.01.2015,573,17:38:53,4
823,14.01.2015,541,17:42:17,4
824,14.01.2015,593,17:53:41,2
825,14.01.2015,502,18:06:06,4
826,14.01.2015,61,18:06:14,4
827,14.01.2015,428,18:09:48,1
828,14.01.2015,351,18:23:55,4
829,14.01.2015,336,18:27:42,3
830,14.01.2015,721,18:38:17,2
831,14.01.2015,139,18:38:20,2
832,14.01.2015,879,18:47:06,4
833,14.01.2015,383,19:07:45,3
834,14.01.2015,12,19:25:16,1
835,14.01.2015,152,19:56:01,1
836,14.01.2015,630,20:08:08,2
837,14.01.2015,796,20:12:27,2
838,14.01.2015,394,20:33:57,3
839,14.01.2015,8,20:40:40,4
840,14.01.2015,377,20:46:12,2
841,14.01.2015,897,20:57:40,4
842,14.01.2015,180,21:09:39,4
843,14.01.2015,186,21:32:21,2
844,14.01.2015,645,21:36:58,2
845,14.01.2015,166,21:42:56,2
846,14.01.2015,238,22:16:24,3
847,15.01.2015,825,11:37:03,1
848,15.01.2015,632,11:56:46,3
849,15.01.2015,908,12:08:30,2
850,15.01.2015,189,12:15:35,4
851,15.01.2015,602,12:20:22,2
852,15.01.2015,652,12:33:51,1
853,15.01.2015,412,12:36:39,4
854,15.01.2015,856,12:51:19,3
855,15.01.2015,125,12:56:54,4
856,15.01.2015,17,12:59:20,1
857,15.01.2015,161,13:01:53,2
858,15.01.2015,119,13:03:42,3
859,15.01.2015,229,13:05:13,2
860,15.01.2015,640,13:07:53,4
861,15.01.2015,702,13:08:44,1
862,15.01.2015,389,13:10:45,1
863,15.01.2015,578,13:12:29,2
864,15.01.2015,487,14:04:23,1
865,15.01.2015,982,14:10:00,4
866,15.01.2015,794,14:18:09,1
867,15.01.2015,689,14:19:28,1
868,15.01.2015,860,14:27:25,4
869,15.01.2015,739,14:31:43,2
870,15.01.2015,673,14:38:31,2
871,15.01.2015,240,14:45:22,2
872,15.01.2015,30,14:48:37,3
873,15.01.2015,719,15:06:15,4
874,15.01.2015,870,15:20:36,3
875,15.01.2015,354,15:23:21,2
876,15.01.2015,236,15:27:03,4
877,15.01.2015,874,15:32:59,4
878,15.01.2015,420,16:05:58,4
879,15.01.2015,519,16:12:57,1
880,15.01.2015,779,16:19:26,3
881,15.01.2015,267,16:40:04,4
882,15.01.2015,475,16:44:46,3
883,15.01.2015,387,16:56:05,3
884,15.01.2015,85,16:57:15,4
885,15.01.2015,856,16:57:55,1
886,15.01.2015,854,17:05:35,3
887,15.01.2015,228,17:13:58,2
888,15.01.2015,759,17:14:27,4
889,15.01.2015,942,17:27:51,3
890,15.01.2015,434,17:32:25,4
891,15.01.2015,377,17:43:34,3
892,15.01.2015,408,18:04:29,4
893,15.01.2015,398,18:15:22,1
894,15.01.2015,815,18:17:26,3
895,15.01.2015,287,18:18:11,3
896,15.01.2015,792,18:27:28,3
897,15.01.2015,620,18:53:07,3
898,15.01.2015,682,18:56:49,4
899,15.01.2015,551,19:06:14,3
900,15.01.2015,364,19:09:51,2
901,15.01.2015,531,19:16:11,1
902,15.01.2015,328,19:21:00,4
903,15.01.2015,495,19:27:22,3
904,15.01.2015,50,20:07:01,1
905,15.01.2015,857,20:12:06,4
906,15.01.2015,405,20:51:59,1
907,15.01.2015,62,20:54:32,3
908,15.01.2015,137,21:42:32,2
909,16.01.2015,357,11:19:25,3
910,16.01.2015,978,11:25:40,3
911,16.01.2015,758,11:36:00,1
912,16.01.2015,39,11:39:48,1
913,16.01.2015,406,11:55:24,4
914,16.01.2015,565,12:14:22,2
915,16.01.2015,583,12:20:22,4
916,16.01.2015,668,12:30:09,1
917,16.01.2015,97,12:34:15,2
918,16.01.2015,365,13:06:04,3
919,16.01.2015,54,13:11:15,2
920,16.01.2015,854,13:16:55,2
921,16.01.2015,558,13:18:32,2
922,16.01.2015,686,13:19:43,1
923,16.01.2015,427,13:23:29,3
924,16.01.2015,708,13:27:57,3
925,16.01.2015,128,13:42:47,2
926,16.01.2015,116,13:51:38,2
927,16.01.2015,330,13:59:21,1
928,16.01.2015,35,14:14:40,4
929,16.01.2015,759,14:24:45,3
930,16.01.2015,830,15:00:11,3
931,16.01.2015,841,15:27:24,1
932,16.01.2015,682,15:33:19,4
933,16.01.2015,995,15:49:05,2
934,16.01.2015,466,15:55:24,2
935,16.01.2015,728,16:14:59,2
936,16.01.2015,560,16:19:19,4
937,16.01.2015,351,16:20:32,3
938,16.01.2015,491,16:43:09,2
939,16.01.2015,263,16:59:23,2
940,16.01.2015,232,17:05:08,2
941,16.01.2015,516,17:09:08,4
942,16.01.2015,550,17:18:37,2
943,16.01.2015,786,17:22:00,1
944,16.01.2015,911,17:54:33,3
945,16.01.2015,868,17:58:38,1
946,16.01.2015,221,18:00:48,2
947,16.01.2015,967,18:13:15,3
948,16.01.2015,988,18:42:17,1
949,16.01.2015,876,18:52:18,4
950,16.01.2015,298,18:57:56,2
951,16.01.2015,996,19:03:46,3
952,16.01.2015,729,19:05:35,3
953,16.01.2015,196,19:12:08,1
954,16.01.2015,646,19:14:03,1
955,16.01.2015,978,19:24:16,4
956,16.01.2015,958,19:24:40,2
957,16.01.2015,102,19:32:12,4
958,16.01.2015,235,19:33:33,1
959,16.01.2015,243,19:34:00,1
960,16.01.2015,648,19:35:00,3
961,16.01.2015,15,19:42:20,4
962,16.01.2015,58,19:55:17,1
963,16.01.2015,794,20:06:41,4
964,16.01.2015,312,20:24:37,2
965,16.01.2015,704,20:41:02,4
966,16.01.2015,570,20:59:17,1
967,16.01.2015,448,21:03:33,1
968,16.01.2015,695,21:23:01,2
969,16.01.2015,242,21:36:19,3
970,16.01.2015,164,21:44:35,4
971,16.01.2015,741,21:46:20,3
972,16.01.2015,44,22:03:09,4
973,16.01.2015,477,22:06:08,1
974,16.01.2015,412,22:06:53,3
975,16.01.2015,73,22:10:21,3
976,17.01.2015,347,11:53:19,4
977,17.01.2015,619,12:01:58,3
978,17.01.2015,106,12:24:36,3
979,17.01.2015,466,12:57:28,1
980,17.01.2015,414,12:58:36,4
981,17.01.2015,685,13:56:46,3
982,17.01.2015,230,14:12:58,3
983,17.01.2015,338,14:29:31,4
984,17.01.2015,327,14:33:55,4
985,17.01.2015,29,14:34:50,3
986,17.01.2015,21,14:35:25,4
987,17.01.2015,957,14:41:14,3
988,17.01.2015,861,14:44:56,4
989,17.01.2015,856,15:08:38,3
990,17.01.2015,135,15:30:10,2
991,17.01.2015,659,15:43:27,3
992,17.01.2015,834,15:49:31,3
993,17.01.2015,405,16:16:59,3
994,17.01.2015,214,16:19:42,4
995,17.01.2015,185,16:57:30,1
996,17.01.2015,765,17:11:07,1
997,17.01.2015,264,17:16:26,2
998,17.01.2015,201,17:19:16,1
999,17.01.2015,534,17:21:24,4
1000,17.01.2015,259,17:24:24,4
1001,17.01.2015,529,17:28:05,1
1002,17.01.2015,52,17:29:41,3
1003,17.01.2015,706,17:31:16,1
1004,17.01.2015,916,17:44:05,4
1005,17.01.2015,179,17:49:51,4
1006,17.01.2015,115,18:28:12,3
1007,17.01.2015,13,18:35:22,4
1008,17.01.2015,402,18:49:59,1
1009,17.01.2015,820,18:58:24,1
1010,17.01.2015,512,19:15:11,2
1011,17.01.2015,137,19:20:20,3
1012,17.01.2015,640,19:25:32,1
1013,17.01.2015,565,19:26:40,4
1014,17.01.2015,686,19:38:17,2
1015,17.01.2015,216,19:42:51,3
1016,17.01.2015,104,19:44:36,1
1017,17.01.2015,84,20:13:32,2
1018,17.01.2015,346,20:38:50,2
1019,17.01.2015,496,20:50:54,2
1020,17.01.2015,51,21:04:20,1
1021,17.01.2015,294,21:11:31,4
1022,17.01.2015,342,21:16:01,4
1023,17.01.2015,290,21:20:18,4
1024,17.01.2015,693,21:21:23,2
1025,17.01.2015,692,21:49:00,2
1026,17.01.2015,55,21:55:05,3
1027,17.01.2015,146,21:57:02,2
1028,17.01.2015,228,22:02:45,1
1029,17.01.2015,762,22:06:27,2
1030,17.01.2015,572,22:13:59,2
1031,18.01.2015,820,11:39:03,1
1032,18.01.2015,324,11:45:13,4
1033,18.01.2015,487,11:54:13,1
1034,18.01.2015,137,12:07:59,3
1035,18.01.2015,60,12:13:15,3
1036,18.01.2015,539,12:49:29,2
1037,18.01.2015,252,13:04:54,4
1038,18.01.2015,233,13:14:59,3
1039,18.01.2015,389,13:33:31,1
1040,18.01.2015,590,13:56:05,1
1041,18.01.2015,496,13:59:47,3
1042,18.01.2015,651,14:06:19,1
1043,18.01.2015,190,14:07:36,4
1044,18.01.2015,754,14:20:16,4
1045,18.01.2015,547,14:22:14,3
1046,18.01.2015,892,14:39:33,3
1047,18.01.2015,227,14:50:37,3
1048,18.01.2015,271,14:53:25,4
1049,18.01.2015,393,14:57:48,2
1050,18.01.2015,124,15:05:54,4
1051,18.01.2015,815,15:08:45,2
1052,18.01.2015,494,15:28:12,3
1053,18.01.2015,198,15:43:17,2
1054,18.01.2015,666,15:56:04,2
1055,18.01.2015,365,16:07:14,4
1056,18.01.2015,220,16:12:18,3
1057,18.01.2015,823,16:18:37,3
1058,18.01.2015,270,16:30:09,4
1059,18.01.2015,827,16:30:14,1
1060,18.01.2015,353,16:39:46,1
1061,18.01.2015,127,17:17:02,2
1062,18.01.2015,338,17:21:38,2
1063,18.01.2015,290,17:28:29,2
1064,18.01.2015,880,17:30:00,4
1065,18.01.2015,526,17:48:16,4
1066,18.01.2015,860,18:10:50,3
1067,18.01.2015,397,18:13:43,4
1068,18.01.2015,331,18:16:32,3
1069,18.01.2015,772,18:19:47,1
1070,18.01.2015,243,18:21:27,2
1071,18.01.2015,206,18:27:40,2
1072,18.01.2015,563,18:32:32,1
1073,18.01.2015,466,18:42:02,3
1074,18.01.2015,739,19:01:54,4
1075,18.01.2015,115,19:15:17,2
1076,18.01.2015,680,19:36:15,1
1077,18.01.2015,209,20:13:25,3
1078,18.01.2015,534,20:20:42,4
1079,18.01.2015,397,20:45:11,3
1080,18.01.2015,914,21:22:58,2
1081,18.01.2015,620,21:27:05,4
1082,19.01.2015,13,11:16:43,4
1083,19.01.2015,263,11:19:51,2
1084,19.01.2015,482,11:27:33,3
1085,19.01.2015,5,11:37:05,1
1086,19.01.2015,57,11:57:17,2
1087,19.01.2015,601,11:57:38,2
1088,19.01.2015,752,12:00:52,3
1089,19.01.2015,553,12:03:57,1
1090,19.01.2015,725,12:14:24,4
1091,19.01.2015,553,12:20:28,2
1092,19.01.2015,356,12:23:38,1
1093,19.01.2015,686,12:33:24,3
1094,19.01.2015,86,12:33:50,3
1095,19.01.2015,760,12:47:24,3
1096,19.01.2015,648,12:56:45,2
1097,19.01.2015,110,13:02:07,1
1098,19.01.2015,758,13:25:39,4
1099,19.01.2015,268,13:33:24,3
1100,19.01.2015,90,13:34:27,4
1101,19.01.2015,347,13:36:26,3
1102,19.01.2015,599,14:03:20,4
1103,19.01.2015,200,14:08:12,3
1104,19.01.2015,224,14:39:45,4
1105,19.01.2015,937,15:13:54,2
1106,19.01.2015,143,15:17:39,2
1107,19.01.2015,685,15:45:44,3
1108,19.01.2015,209,16:18:49,2
1109,19.01.2015,661,16:20:22,1
1110,19.01.2015,455,16:33:35,3
1111,19.01.2015,292,16:35:46,2
1112,19.01.2015,554,16:46:00,4
1113,19.01.2015,301,17:00:44,2
1114,19.01.2015,930,17:00:53,2
1115,19.01.2015,447,17:08:55,1
1116,19.01.2015,564,17:09:15,4
1117,19.01.2015,555,17:13:25,4
1118,19.01.2015,338,17:19:49,3
1119,19.01.2015,742,17:42:23,3
1120,19.01.2015,578,17:46:46,2
1121,19.01.2015,926,18:15:08,2
1122,19.01.2015,898,18:16:44,1
1123,19.01.2015,328,18:21:36,3
1124,19.01.2015,800,18:29:26,3
1125,19.01.2015,799,18:45:40,2
1126,19.01.2015,252,18:48:46,2
1127,19.01.2015,904,18:53:52,4
1128,19.01.2015,450,18:59:54,4
1129,19.01.2015,495,19:00:20,1
1130,19.01.2015,513,19:03:05,2
1131,19.01.2015,268,19:06:42,3
1132,19.01.2015,902,19:51:37,4
1133,19.01.2015,6,19:59:17,4
1134,19.01.2015,734,20:05:41,2
1135,19.01.2015,606,21:15:41,1
1136,19.01.2015,99,21:59:06,4
1137,19.01.2015,451,22:13:28,2
1138,20.01.2015,910,11:21:49,2
1139,20.01.2015,314,11:25:59,4
1140,20.01.2015,30,11:31:16,3
1141,20.01.2015,336,11:35:08,1
1142,20.01.2015,416,11:36:48,2
1143,20.01.2015,978,11:37:33,1
1144,20.01.2015,847,12:02:21,1
1145,20.01.2015,250,12:04:15,3
1146,20.01.2015,412,12:12:00,3
1147,20.01.2015,952,12:12:25,1
1148,20.01.2015,242,12:17:42,4
1149,20.01.2015,688,12:22:41,3
1150,20.01.2015,602,12:39:05,2
1151,20.01.2015,849,12:43:36,1
1152,20.01.2015,680,12:44:23,2
1153,20.01.2015,393,12:56:30,4
1154,20.01.2015,636,12:59:38,4
1155,20.01.2015,894,13:05:11,3
1156,20.01.2015,863,13:14:15,1
1157,20.01.2015,952,13:16:58,2
1158,20.01.2015,474,13:17:45,4
1159,20.01.2015,816,14:06:41,2
1160,20.01.2015,961,14:14:54,3
1161,20.01.2015,783,14:21:41,4
1162,20.01.2015,382,14:40:02,4
1163,20.01.2015,733,14:47:28,3
1164,20.01.2015,153,15:13:31,2
1165,20.01.2015,847,15:15:26,3
1166,20.01.2015,297,15:25:08,1
1167,20.01.2015,959,15:28:09,1
1168,20.01.2015,638,15:58:05,2
1169,20.01.2015,918,16:08:25,3
1170,20.01.2015,393,16:37:24,2
1171,20.01.2015,639,16:41:58,4
1172,20.01.2015,362,16:53:23,1
1173,20.01.2015,521,16:57:05,1
1174,20.01.2015,547,17:02:58,1
1175,20.01.2015,765,17:05:14,3
1176,20.01.2015,824,17:05:19,1
1177,20.01.2015,26,17:27:29,3
1178,20.01.2015,207,18:01:13,1
1179,20.01.2015,378,18:02:28,1
1180,20.01.2015,183,18:12:31,1
1181,20.01.2015,445,18:17:53,2
1182,20.01.2015,571,18:33:48,1
1183,20.01.2015,132,18:51:30,3
1184,20.01.2015,208,19:04:35,4
1185,20.01.2015,410,19:10:26,4
1186,20.01.2015,753,19:19:55,1
1187,20.01.2015,484,19:21:40,2
1188,20.01.2015,337,19:25:25,3
1189,20.01.2015,861,19:40:47,2
1190,20.01.2015,619,19:43:15,4
1191,20.01.2015,769,19:56:41,4
1192,20.01.2015,599,20:15:27,4
1193,20.01.2015,546,20:26:22,3
1194,20.01.2015,670,20:27:18,3
1195,20.01.2015,868,20:39:52,1
1196,20.01.2015,243,20:44:41,4
1197,20.01.2015,191,20:53:41,2
1198,20.01.2015,514,22:02:08,2
1199,20.01.2015,953,22:10:20,4
1200,20.01.2015,803,22:14:41,2
1201,20.01.2015,566,22:40:10,4
1202,21.01.2015,42,11:50:26,3
1203,21.01.2015,403,11:54:22,4
1204,21.01.2015,948,12:23:38,1
1205,21.01.2015,691,12:29:13,1
1206,21.01.2015,725,12:38:38,1
1207,21.01.2015,520,12:52:42,2
1208,21.01.2015,198,13:03:21,4
1209,21.01.2015,797,13:13:52,1
1210,21.01.2015,941,13:20:41,4
1211,21.01.2015,516,13:37:51,1
1212,21.01.2015,47,13:42:25,1
1213,21.01.2015,846,13:58:53,4
1214,21.01.2015,460,14:00:05,4
1215,21.01.2015,262,14:02:04,3
1216,21.01.2015,30,14:08:29,3
1217,21.01.2015,763,14:26:35,3
1218,21.01.2015,571,14:27:30,4
1219,21.01.2015,75,15:13:10,1
1220,21.01.2015,580,15:20:03,3
1221,21.01.2015,673,15:23:36,2
1222,21.01.2015,727,15:32:23,2
1223,21.01.2015,517,15:36:37,4
1224,21.01.2015,739,15:45:47,4
1225,21.01.2015,896,15:59:07,2
1226,21.01.2015,111,16:10:57,4
1227,21.01.2015,912,16:20:21,3
1228,21.01.2015,386,16:26:36,1
1229,21.01.2015,920,16:28:19,2
1230,21.01.2015,95,16:38:28,2
1231,21.01.2015,310,16:45:04,2
1232,21.01.2015,985,16:50:36,3
1233,21.01.2015,214,17:11:27,2
1234,21.01.2015,724,17:36:59,2
1235,21.01.2015,172,17:55:58,4
1236,21.01.2015,915,17:56:32,2
1237,21.01.2015,618,18:10:40,4
1238,21.01.2015,526,18:18:51,1
1239,21.01.2015,730,18:22:29,3
1240,21.01.2015,539,18:40:50,3
1241,21.01.2015,252,18:43:02,1
1242,21.01.2015,900,18:50:51,3
1243,21.01.2015,472,19:02:27,2
1244,21.01.2015,110,19:24:32,3
1245,21.01.2015,303,19:26:35,4
1246,21.01.2015,450,19:36:04,2
1247,21.01.2015,333,19:54:37,1
1248,21.01.2015,990,20:13:51,3
1249,21.01.2015,595,20:40:44,3
1250,21.01.2015,795,21:09:08,1
1251,21.01.2015,92,21:12:37,3
1252,21.01.2015,208,21:32:07,1
1253,22.01.2015,668,11:34:52,3
1254,22.01.2015,325,11:56:03,3
1255,22.01.2015,87,12:05:34,4
1256,22.01.2015,33,12:06:15,3
1257,22.01.2015,968,12:07:53,1
1258,22.01.2015,450,12:18:53,1
1259,22.01.2015,826,12:22:47,4
1260,22.01.2015,511,12:31:07,2
1261,22.01.2015,273,12:32:00,2
1262,22.01.2015,572,12:32:33,2
1263,22.01.2015,619,12:39:12,2
1264,22.01.2015,4,12:58:30,2
1265,22.01.2015,457,12:59:26,1
1266,22.01.2015,50,12:59:51,1
1267,22.01.2015,119,13:01:27,1
1268,22.01.2015,737,13:01:39,3
1269,22.01.2015,217,13:04:41,2
1270,22.01.2015,627,13:12:15,4
1271,22.01.2015,477,13:14:17,3
1272,22.01.2015,716,13:14:37,3
1273,22.01.2015,516,13:21:57,3
1274,22.01.2015,521,13:24:14,3
1275,22.01.2015,462,13:26:25,3
1276,22.01.2015,292,13:46:36,2
1277,22.01.2015,846,13:46:44,4
1278,22.01.2015,851,14:07:34,4
1279,22.01.2015,569,14:16:38,2
1280,22.01.2015,351,14:44:54,2
1281,22.01.2015,957,15:13:10,4
1282,22.01.2015,828,15:16:54,4
1283,22.01.2015,330,15:47:42,3
1284,22.01.2015,845,15:53:38,2
1285,22.01.2015,339,16:18:42,3
1286,22.01.2015,783,16:29:13,4
1287,22.01.2015,563,16:38:25,1
1288,22.01.2015,166,17:10:07,3
1289,22.01.2015,219,17:11:54,4
1290,22.01.2015,81,17:17:19,1
1291,22.01.2015,407,17:20:13,3
1292,22.01.2015,581,17:35:48,1
1293,22.01.2015,577,17:37:59,2
1294,22.01.2015,344,17:43:01,4
1295,22.01.2015,609,17:44:59,1
1296,22.01.2015,326,17:46:53,2
1297,22.01.2015,74,17:51:53,1
1298,22.01.2015,703,17:54:25,4
1299,22.01.2015,361,17:56:07,2
1300,22.01.2015,251,18:28:51,3
1301,22.01.2015,654,18:42:08,1
1302,22.01.2015,645,18:44:04,4
1303,22.01.2015,652,18:53:13,1
1304,22.01.2015,636,19:02:50,2
1305,22.01.2015,941,19:24:01,2
1306,22.01.2015,582,19:35:25,1
1307,22.01.2015,835,19:39:20,4
1308,22.01.2015,292,19:43:14,3
1309,22.01.2015,339,20:04:42,4
1310,22.01.2015,415,20:19:33,3
1311,22.01.2015,686,20:21:28,3
1312,22.01.2015,901,20:23:41,4
1313,22.01.2015,867,20:24:29,3
1314,22.01.2015,593,20:40:55,1
1315,22.01.2015,51,20:46:44,3
1316,22.01.2015,409,20:48:12,3
1317,22.01.2015,385,21:00:41,1
1318,22.01.2015,808,21:36:48,4
1319,22.01.2015,640,22:24:05,2
1320,22.01.2015,457,23:02:31,3
1321,23.01.2015,54,11:17:12,1
1322,23.01.2015,481,11:28:28,3
1323,23.01.2015,118,11:45:37,4
1324,23.01.2015,126,11:46:56,4
1325,23.01.2015,33,11:50:45,1
1326,23.01.2015,899,12:00:54,1
1327,23.01.2015,175,12:01:01,1
1328,23.01.2015,417,12:29:42,3
1329,23.01.2015,568,12:49:11,2
1330,23.01.2015,274,12:54:53,4
1331,23.01.2015,41,12:54:56,2
1332,23.01.2015,253,12:55:29,3
1333,23.01.2015,736,12:57:07,3
1334,23.01.2015,461,13:00:58,1
1335,23.01.2015,660,13:10:36,1
1336,23.01.2015,6,13:14:10,1
1337,23.01.2015,548,13:44:49,3
1338,23.01.2015,758,13:47:01,1
1339,23.01.2015,409,14:10:45,4
1340,23.01.2015,514,14:12:26,1
1341,23.01.2015,545,14:15:37,1
1342,23.01.2015,986,14:17:05,1
1343,23.01.2015,132,14:29:11,3
1344,23.01.2015,710,14:58:58,3
1345,23.01.2015,788,15:01:02,2
1346,23.01.2015,623,15:25:17,2
1347,23.01.2015,438,15:32:59,2
1348,23.01.2015,213,15:50:01,2
1349,23.01.2015,832,16:03:08,2
1350,23.01.2015,200,16:05:24,2
1351,23.01.2015,836,16:06:00,3
1352,23.01.2015,842,16:12:21,2
1353,23.01.2015,1000,16:21:26,4
1354,23.01.2015,623,16:22:21,4
1355,23.01.2015,880,16:30:25,1
1356,23.01.2015,308,17:11:00,2
1357,23.01.2015,478,17:17:58,1
1358,23.01.2015,897,17:24:07,3
1359,23.01.2015,112,17:31:29,1
1360,23.01.2015,444,17:33:33,2
1361,23.01.2015,556,17:46:31,3
1362,23.01.2015,966,17:46:43,3
1363,23.01.2015,307,17:46:45,2
1364,23.01.2015,735,17:50:42,1
1365,23.01.2015,662,17:54:47,4
1366,23.01.2015,333,18:07:49,3
1367,23.01.2015,816,18:09:22,4
1368,23.01.2015,568,18:22:01,3
1369,23.01.2015,290,18:31:59,1
1370,23.01.2015,817,18:45:57,1
1371,23.01.2015,160,18:54:00,3
1372,23.01.2015,664,18:57:10,3
1373,23.01.2015,809,19:00:30,2
1374,23.01.2015,307,19:06:56,4
1375,23.01.2015,393,19:12:48,3
1376,23.01.2015,350,19:13:06,1
1377,23.01.2015,264,19:19:20,1
1378,23.01.2015,997,19:23:24,1
1379,23.01.2015,269,19:33:07,4
1380,23.01.2015,989,19:51:21,2
1381,23.01.2015,436,20:08:54,4
1382,23.01.2015,59,20:11:35,1
1383,23.01.2015,205,20:24:59,3
1384,23.01.2015,400,20:31:01,2
1385,23.01.2015,323,20:57:30,3
1386,23.01.2015,32,21:01:24,2
1387,23.01.2015,116,21:11:38,1
1388,23.01.2015,685,22:04:12,3
1389,23.01.2015,176,22:05:37,4
1390,24.01.2015,930,11:38:40,4
1391,24.01.2015,355,12:26:08,1
1392,24.01.2015,278,12:37:39,4
1393,24.01.2015,218,12:43:03,4
1394,24.01.2015,477,13:25:55,3
1395,24.01.2015,789,13:32:52,1
1396,24.01.2015,8,13:34:33,1
1397,24.01.2015,461,13:56:25,1
1398,24.01.2015,156,14:04:36,4
1399,24.01.2015,515,14:07:38,4
1400,24.01.2015,420,14:08:26,2
1401,24.01.2015,227,14:20:17,1
1402,24.01.2015,65,14:23:57,3
1403,24.01.2015,710,14:44:46,1
1404,24.01.2015,585,14:59:38,3
1405,24.01.2015,764,15:00:13,1
1406,24.01.2015,757,15:08:57,4
1407,24.01.2015,974,15:17:06,4
1408,24.01.2015,547,16:05:14,1
1409,24.01.2015,170,16:06:10,2
1410,24.01.2015,118,16:17:38,4
1411,24.01.2015,817,16:36:53,3
1412,24.01.2015,249,16:39:31,3
1413,24.01.2015,959,16:48:03,4
1414,24.01.2015,332,16:49:15,3
1415,24.01.2015,7,17:04:22,3
1416,24.01.2015,533,17:18:39,3
1417,24.01.2015,216,17:31:05,2
1418,24.01.2015,77,17:50:34,2
1419,24.01.2015,797,18:07:48,4
1420,24.01.2015,536,18:10:44,4
1421,24.01.2015,956,18:17:01,3
1422,24.01.2015,392,18:26:42,2
1423,24.01.2015,4,18:32:23,2
1424,24.01.2015,853,18:43:24,1
1425,24.01.2015,254,18:50:51,4
1426,24.01.2015,965,19:06:06,2
1427,24.01.2015,189,19:26:06,3
1428,24.01.2015,276,19:33:57,1
1429,24.01.2015,162,19:36:22,1
1430,24.01.2015,162,19:39:56,3
1431,24.01.2015,690,19:40:03,4
1432,24.01.2015,493,19:41:52,3
1433,24.01.2015,585,19:43:23,1
1434,24.01.2015,852,19:43:40,4
1435,24.01.2015,532,19:44:56,3
1436,24.01.2015,335,19:46:06,4
1437,24.01.2015,75,19:47:50,3
1438,24.01.2015,978,19:54:07,1
1439,24.01.2015,175,19:56:32,2
1440,24.01.2015,595,19:56:33,3
1441,24.01.2015,920,20:13:00,2
1442,24.01.2015,945,20:21:20,2
1443,24.01.2015,247,20:23:34,4
1444,24.01.2015,177,20:29:10,4
1445,24.01.2015,31,20:29:40,2
